task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,119,119,5,119,80,2.765625,True,119,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,120,120,5,120,30,2.203125,True,120,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,121,121,5,121,50,1.5546875,True,121,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,122,122,5,122,50,1.546875,True,122,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,123,123,5,123,20,2.90625,True,123,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,124,124,5,124,50,1.71875,True,124,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,125,125,5,125,40,1.6953125,True,125,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,126,126,5,126,70,1.671875,True,126,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,127,127,5,127,60,1.84375,True,127,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,128,128,5,128,70,2.0,True,128,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,129,129,5,129,20,2.859375,True,129,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,130,130,5,130,70,1.9140625,True,130,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,131,131,5,131,70,1.9375,True,131,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,132,132,5,132,30,1.828125,True,132,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,133,133,5,133,50,1.2890625,True,133,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,134,134,5,134,60,1.734375,True,134,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,135,135,5,135,30,1.6640625,True,135,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,136,136,5,136,40,1.5078125,True,136,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,137,137,5,137,40,2.296875,True,137,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,138,138,5,138,60,1.6328125,True,138,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,139,139,5,139,70,1.6953125,True,139,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,140,140,5,140,40,1.875,True,140,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,141,141,5,141,50,1.2734375,True,141,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,142,142,5,142,40,2.03125,True,142,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,143,143,5,143,30,1.5859375,True,143,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,144,144,5,144,60,1.578125,True,144,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,145,145,5,145,40,2.046875,True,145,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,146,146,5,146,80,2.4375,True,146,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,147,147,5,147,50,1.71875,True,147,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,148,148,5,148,50,1.453125,True,148,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,149,149,5,149,20,2.75,True,149,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,150,150,5,150,40,1.921875,True,150,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,151,151,5,151,20,3.390625,True,151,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,152,152,5,152,80,2.234375,True,152,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,153,153,5,153,50,1.734375,True,153,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,154,154,5,154,40,1.828125,True,154,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,155,155,5,155,50,1.71875,True,155,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,156,156,5,156,70,1.8671875,True,156,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,157,157,5,157,60,1.84375,True,157,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,158,158,5,158,70,1.921875,True,158,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,159,159,5,159,30,1.609375,True,159,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,160,160,5,160,60,1.9296875,True,160,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,161,161,5,161,50,1.4609375,True,161,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,162,162,5,162,30,1.890625,True,162,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,163,163,5,163,80,2.734375,True,163,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,164,164,5,164,70,1.453125,True,164,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,165,165,5,165,80,3.140625,True,165,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,166,166,5,166,20,2.84375,True,166,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,167,167,5,167,40,1.8046875,True,167,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,168,168,5,168,50,1.46875,True,168,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,169,169,5,169,60,1.640625,True,169,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,170,170,5,170,50,1.71875,True,170,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,171,171,5,171,50,1.78125,True,171,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,172,172,5,172,60,2.0,True,172,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,173,173,5,173,40,1.578125,True,173,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,174,174,5,174,50,1.6328125,True,174,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,175,175,5,175,70,1.7421875,True,175,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,176,176,5,176,40,1.7265625,True,176,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,177,177,5,177,40,1.9375,True,177,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,178,178,5,178,30,1.53125,True,178,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,179,179,5,179,40,1.9609375,True,179,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,180,180,5,180,70,1.84375,True,180,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,181,181,5,181,30,2.140625,True,181,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,182,182,5,182,20,3.0625,True,182,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,183,183,5,183,60,1.7265625,True,183,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,184,184,5,184,40,1.734375,True,184,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,185,185,5,185,60,1.921875,True,185,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,186,186,5,186,70,1.5703125,True,186,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,187,187,5,187,70,2.046875,True,187,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,188,188,5,188,70,2.140625,True,188,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,189,189,5,189,50,1.359375,True,189,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,190,190,5,190,60,1.8203125,True,190,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,191,191,5,191,50,1.5625,True,191,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,192,192,5,192,20,2.984375,True,192,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,193,193,5,193,30,1.9609375,True,193,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,194,194,5,194,40,1.546875,True,194,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
