task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,97,97,9,97,J,1.0546875,True,97,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,97,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,98,98,9,98,K,1.3125,True,98,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,98,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,99,99,9,99,J,0.82421875,True,99,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,99,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,100,100,9,100,J,0.57421875,True,100,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,100,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,101,101,9,101,J,0.34765625,True,101,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,101,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,102,102,9,102,J,0.28125,True,102,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,102,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,103,103,9,103,K,1.6015625,True,103,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,103,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,104,104,9,104,J,0.7578125,True,104,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,104,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,105,105,9,105,J,0.3125,True,105,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,105,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,106,106,9,106,K,1.5,True,106,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,106,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,107,107,9,107,K,0.82421875,True,107,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,107,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,108,108,9,108,J,0.97265625,True,108,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,108,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,109,109,9,109,K,0.97265625,True,109,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,109,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,110,110,9,110,J,0.82421875,True,110,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,110,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,111,111,9,111,J,0.5234375,True,111,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,111,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,112,112,9,112,J,0.38671875,True,112,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,112,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,113,113,9,113,K,1.2265625,True,113,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,113,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,114,114,9,114,J,0.69140625,True,114,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,114,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,115,115,9,115,J,0.4296875,True,115,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,115,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,116,116,9,116,J,0.38671875,True,116,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,116,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,117,117,9,117,K,1.0546875,True,117,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,117,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,118,118,9,118,K,0.8984375,True,118,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,118,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,119,119,9,119,J,0.7578125,True,119,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,119,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,120,120,9,120,K,0.97265625,True,120,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,120,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,121,121,9,121,K,0.6328125,True,121,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,121,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,122,122,9,122,K,0.5234375,True,122,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,122,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,123,123,9,123,K,0.4296875,True,123,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,123,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,124,124,9,124,J,1.140625,True,124,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,124,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,125,125,9,125,J,0.6328125,True,125,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,125,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,126,126,9,126,K,1.2265625,True,126,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,126,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,127,127,9,127,K,0.474609375,True,127,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,127,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,128,128,9,128,J,1.140625,True,128,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,128,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,129,129,9,129,K,0.8984375,True,129,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,129,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,130,130,9,130,K,0.474609375,True,130,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,130,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,131,131,9,131,K,0.4296875,True,131,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,131,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,132,132,9,132,J,1.140625,True,132,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,132,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,133,133,9,133,K,0.82421875,True,133,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,133,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,134,134,9,134,K,0.38671875,True,134,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,134,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,135,135,9,135,K,0.34765625,True,135,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,135,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,136,136,9,136,K,0.4296875,True,136,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,136,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,137,137,9,137,J,1.0546875,True,137,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,137,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,138,138,9,138,J,0.69140625,True,138,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,138,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,139,139,9,139,K,0.97265625,True,139,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,139,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,140,140,9,140,K,0.38671875,True,140,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,140,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,141,141,9,141,K,0.474609375,True,141,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,141,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,142,142,9,142,K,0.34765625,True,142,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,142,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,143,143,9,143,K,0.5234375,True,143,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,143,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,144,144,9,144,K,0.38671875,True,144,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,144,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,145,145,9,145,J,1.5,True,145,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,145,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,146,146,9,146,K,0.82421875,True,146,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,146,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,147,147,9,147,J,1.5,True,147,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,147,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,148,148,9,148,J,0.6328125,True,148,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,148,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,149,149,9,149,J,0.474609375,True,149,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,149,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,150,150,9,150,J,0.4296875,True,150,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,150,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,151,151,9,151,K,1.140625,True,151,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,151,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,152,152,9,152,K,0.57421875,True,152,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,152,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,153,153,9,153,K,0.4296875,True,153,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,153,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,154,154,9,154,K,0.34765625,True,154,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,154,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,155,155,9,155,K,0.38671875,True,155,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,155,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,156,156,9,156,K,0.38671875,True,156,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,156,K
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,157,157,9,157,J,1.3125,True,157,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,157,J
Wilson_horizon,wilson2014humans_all,exp1,context_free_centaur,Context-free Centaur,158,158,9,158,J,0.5234375,True,158,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp1.jsonl,9,158,J
