task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,125,125,102,125,M,0.201171875,True,125,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,126,126,102,126,M,0.201171875,True,126,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,127,127,102,127,M,0.126953125,True,127,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,128,128,102,128,M,0.0791015625,True,128,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,129,129,102,129,M,0.0791015625,True,129,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,130,130,102,130,M,0.0791015625,True,130,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,131,131,102,131,M,0.06201171875,True,131,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,132,132,102,132,M,0.06201171875,True,132,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,133,133,102,133,M,0.06201171875,True,133,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,134,134,102,134,M,0.06201171875,True,134,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,135,135,102,135,M,0.048583984375,True,135,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,136,136,102,136,M,0.048583984375,True,136,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,137,137,102,137,M,0.06201171875,True,137,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,138,138,102,138,M,0.048583984375,True,138,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,139,139,102,139,M,0.048583984375,True,139,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,140,140,104,0,J,0.58203125,False,0,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,141,141,104,1,J,0.474609375,True,1,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,142,142,104,2,J,0.314453125,True,2,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,143,143,104,3,J,0.201171875,True,3,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,144,144,104,4,J,0.126953125,True,4,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,145,145,104,5,J,0.0791015625,True,5,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,146,146,104,6,J,0.0791015625,True,6,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,147,147,104,7,J,0.048583984375,True,7,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,148,148,104,8,J,0.048583984375,True,8,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,149,149,104,9,J,0.0380859375,True,9,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,150,150,104,10,J,0.0791015625,True,10,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,151,151,104,11,J,0.0380859375,True,11,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,152,152,104,12,J,0.02978515625,True,12,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,153,153,104,13,J,0.02978515625,True,13,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,154,154,104,14,J,0.0233154296875,True,14,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,155,155,104,15,J,0.02978515625,True,15,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,156,156,104,16,J,0.02978515625,True,16,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,157,157,104,17,J,0.0233154296875,True,17,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,158,158,104,18,J,0.0181884765625,True,18,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,159,159,104,19,J,0.0233154296875,True,19,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,160,160,104,20,J,0.0181884765625,True,20,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,161,161,104,21,J,0.0181884765625,True,21,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,162,162,104,22,J,0.0181884765625,True,22,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,163,163,104,23,J,0.0181884765625,True,23,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,164,164,104,24,J,0.01416015625,True,24,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,165,165,104,25,J,0.0181884765625,True,25,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,166,166,104,26,J,0.01416015625,True,26,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,167,167,104,27,J,0.01416015625,True,27,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,168,168,104,28,J,0.01416015625,True,28,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,169,169,104,29,J,0.01416015625,True,29,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,170,170,104,30,J,0.01416015625,True,30,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,171,171,104,31,J,0.01416015625,True,31,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,172,172,104,32,J,0.01416015625,True,32,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,173,173,104,33,J,0.01416015625,True,33,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,174,174,104,34,J,0.01416015625,True,34,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,175,175,104,35,T,4.25,True,35,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,176,176,104,36,T,0.57421875,True,36,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,177,177,104,37,T,0.16015625,True,37,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,178,178,104,38,T,0.10009765625,True,38,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,179,179,104,39,T,0.06201171875,True,39,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,180,180,104,40,T,0.06201171875,True,40,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,181,181,104,41,T,0.0380859375,True,41,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,182,182,104,42,T,0.0380859375,True,42,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,183,183,104,43,T,0.02978515625,True,43,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,184,184,104,44,T,0.048583984375,True,44,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,185,185,104,45,T,0.048583984375,True,45,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,186,186,104,46,T,0.048583984375,True,46,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,187,187,104,47,T,0.0380859375,True,47,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,188,188,104,48,T,0.02978515625,True,48,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,189,189,104,49,T,0.02978515625,True,49,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,190,190,104,50,T,0.0380859375,True,50,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,191,191,104,51,T,0.0380859375,True,51,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,192,192,104,52,T,0.0380859375,True,52,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,193,193,104,53,T,0.0380859375,True,53,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,194,194,104,54,T,0.02978515625,True,54,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,195,195,104,55,J,3.53125,True,55,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,196,196,104,56,J,0.1005859375,True,56,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,197,197,104,57,J,0.048583984375,True,57,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,198,198,104,58,J,0.02978515625,True,58,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,199,199,104,59,J,0.02978515625,True,59,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,200,200,104,60,J,0.0233154296875,True,60,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,201,201,104,61,J,0.0233154296875,True,61,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,202,202,104,62,J,0.0233154296875,True,62,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,203,203,104,63,J,0.0233154296875,True,63,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,204,204,104,64,J,0.02978515625,True,64,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,205,205,104,65,J,0.0380859375,True,65,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,context_free_centaur,Context-free Centaur,206,206,104,66,J,0.02978515625,True,66,"Our Result
(both, avg)",json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
